,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
127550,"Former Professor at Dr. APJ Abdul Kalam Technical University, Lucknow",,212,hwxe7WoAAAAJ,{'indices'},Science|Education|Management|Research|Technical Education,"Kapil Chandra Agarwal, Dr.",https://scholar.google.com/citations?view_op=medium_photo&user=hwxe7WoAAAAJ,47,6,3,5,1,0,0
127551,"student ,thapar university",@thapar.edu,211,_Sqgq64AAAAJ,{'indices'},science|programming,ANSH GUPTA,https://scholar.google.com/citations?view_op=medium_photo&user=_Sqgq64AAAAJ,84,6,5,6,4,0,0
127552,"Director, Strategic Markets - ATB Financial",@atb.com,211,iTzIehsAAAAJ,{'indices'},Science|Technology and Business,"Q Rasi PhD., MBA",https://scholar.google.com/citations?view_op=medium_photo&user=iTzIehsAAAAJ,58,4,3,3,3,0,0
127553,University of Warsaw,@fuw.edu.pl,209,0awghIYAAAAJ,{'indices'},physics|atmosphere|environment|science|remote sensing,Olga Zawadzka,https://scholar.google.com/citations?view_op=medium_photo&user=0awghIYAAAAJ,179,9,8,8,6,0,0
127554,"Dist : Parbhani(MS) - 431505 (affiliated to SRTMU Nanded, Maharashtra, India)",,209,SDKADJEAAAAJ,{'indices'},Arts|Commerce|Science,"KKM College, Manwath",https://scholar.google.com/citations?view_op=medium_photo&user=SDKADJEAAAAJ,141,6,6,4,4,0,0
127555,Plant Population Ecologist,,206,l5PpFY0AAAAJ,{'indices'},Agriculture|Reangeland|Science,Kishor Bhattarai,https://scholar.google.com/citations?view_op=medium_photo&user=l5PpFY0AAAAJ,135,8,6,8,3,0,0
127556,UCSF,,206,TKvViQgAAAAJ,{'indices'},science,Jiao Chen,https://scholar.google.com/citations?view_op=medium_photo&user=TKvViQgAAAAJ,189,7,7,7,6,0,0
127557,student,,206,CZkqnNEAAAAJ,{'indices'},science|technology|AI|motivation,Saumya Singh,https://scholar.google.com/citations?view_op=medium_photo&user=CZkqnNEAAAAJ,96,7,6,4,3,0,0
127558,Student,,205,YsDCZyAAAAAJ,{'indices'},Science|Innovations|Math|English,JP Boto,https://scholar.google.com/citations?view_op=medium_photo&user=YsDCZyAAAAAJ,93,8,5,7,3,0,0
127559,Student,,202,xL8HywwAAAAJ,{'indices'},science,Swati Bangar,https://scholar.google.com/citations?view_op=medium_photo&user=xL8HywwAAAAJ,60,5,3,3,2,0,0
127560,International Journal of Advanced Engineering Research and Technology (IJAERT),@ijaert.org,201,Cmhw5t4AAAAJ,{'indices'},Engineering|Science|Technology,ijaert editor,https://scholar.google.com/citations?view_op=medium_photo&user=Cmhw5t4AAAAJ,171,7,7,3,3,0,0
127561,"Professor of Research, STT Ekumene",@sttekumene.ac.id,201,flzZmXMAAAAJ,{'indices'},Science|Politics|Ethic|Culture,Indria Samego,https://scholar.google.com/citations?view_op=medium_photo&user=flzZmXMAAAAJ,76,7,5,5,2,0,0
127562,@mcdonald_ludex,,199,704ZYfQAAAAJ,{'indices'},science,Ludex Mcdonald,https://scholar.google.com/citations?view_op=medium_photo&user=704ZYfQAAAAJ,4,7,1,5,0,0,0
127563,University of Wollongong,@uowmail.edu.au,195,IRYCWAEAAAAJ,{'indices'},Nutrition|science|plant-based diets|whole grains|food composition,Sayne Dalton,https://scholar.google.com/citations?view_op=medium_photo&user=IRYCWAEAAAAJ,110,4,4,3,2,0,0
127564,student,,195,K1sl_HwAAAAJ,{'indices'},Maths|science|astronomy.,Harsha Rayasam,https://scholar.google.com/citations?view_op=medium_photo&user=K1sl_HwAAAAJ,45,7,4,5,2,0,0
127565,Professor Science,@pedagogica.edu.co,193,KHIFHiIAAAAJ,{'indices'},Science|Chemistry|Sciencie Education|Biochemistry|Sustainability,Yair Porras,https://scholar.google.com/citations?view_op=medium_photo&user=KHIFHiIAAAAJ,137,9,7,7,5,0,0
127566,Chief Executive: Pakistan Science Mission (PSM),@psm.org.pk,192,IqAP8cMAAAAJ,{'indices'},Science|Biology|Microbiology,Asfa Naeem,https://scholar.google.com/citations?view_op=medium_photo&user=IqAP8cMAAAAJ,192,7,7,5,5,0,0
127567,University of Waikato,@waikato.ac.nz,190,O1Egg4EAAAAJ,{'indices'},Assessment|education|science|pacific|curriculum,Frances Edwards,https://scholar.google.com/citations?view_op=medium_photo&user=O1Egg4EAAAAJ,144,6,5,4,4,0,0
127568,,@spatiodata.com,189,u9ztvycAAAAJ,{'indices'},Physics|IT|Science|Management.,Lefebvre Pierre-Henri,https://scholar.google.com/citations?view_op=medium_photo&user=u9ztvycAAAAJ,57,8,4,8,0,0,0
127569,"Professor of History, US Naval Academy",@usna.edu,189,FSyIN40AAAAJ,{'indices'},Technology|science|naval|military|strategy,William M. McBride,https://scholar.google.com/citations?view_op=medium_photo&user=FSyIN40AAAAJ,38,6,3,6,1,0,0
127570,Universidad Complutense de Madrid,@ucm.es,185,TP5S9WMAAAAJ,{'indices'},art|science|thecnology|visual art|creativity,Raquel Caerols Mateo,https://scholar.google.com/citations?view_op=medium_photo&user=TP5S9WMAAAAJ,161,6,6,5,5,0,0
127571,,,184,CxNorDAAAAAJ,{'indices'},Science|physics|medical physics|biomedical engineering,Lasitha Senadheera,https://scholar.google.com/citations?view_op=medium_photo&user=CxNorDAAAAAJ,78,6,5,6,4,0,0
127572,"Researcher, Institute of Molecular Physics Polish Academy of Sciences",@ifmpan.poznan.pl,184,lSwbVzAAAAAJ,{'indices'},Science,Arkadiusz Frąckowiak,https://scholar.google.com/citations?view_op=medium_photo&user=lSwbVzAAAAAJ,116,5,5,4,3,0,0
127573,Akademi keperawatan Bina Insan,@akperbinainsan.ac.id,184,0xaP-KMAAAAJ,{'indices'},Nursing|health|science,Jihan sartika,https://scholar.google.com/citations?view_op=medium_photo&user=0xaP-KMAAAAJ,149,7,6,6,4,0,0
127574,Zaporizhzhia State Medical University,@zsmu.zp.ua,183,9JZfFtMAAAAJ,{'indices'},medicine|science|education,Elena Raznatovskaya / Олена Разнатовська / Елена Разнатовская / Olena Raznatovska,https://scholar.google.com/citations?view_op=medium_photo&user=9JZfFtMAAAAJ,135,7,6,3,2,0,0
127575,"University of Bristol, Department of Archaeology and Anthropology",@my.bristol.ac.uk,179,EVE45yAAAAAJ,{'indices'},Archaeology|Anthropology|Science|Humanities|Philosophy,Ruman Banerjee,https://scholar.google.com/citations?view_op=medium_photo&user=EVE45yAAAAAJ,123,5,5,4,4,0,0
127576,student at faculty of science microbiology department,,179,4zoA3O0AAAAJ,{'indices'},science,doha fathy,https://scholar.google.com/citations?view_op=medium_photo&user=4zoA3O0AAAAJ,116,8,6,7,5,0,0
127577,Universidad Internacional de la Rioja,@unir.net,178,EaeVjxEAAAAJ,{'indices'},Didactic of Science|Education|Biology|Science,María Luz Diago Egaña,https://scholar.google.com/citations?view_op=medium_photo&user=EaeVjxEAAAAJ,85,6,4,5,1,0,0
127578,,@dmu.edu,177,Vvu2zwoAAAAJ,{'indices'},Science,Kenneth Ratliff,https://scholar.google.com/citations?view_op=medium_photo&user=Vvu2zwoAAAAJ,11,1,1,1,1,0,0
127579,Editor in chief,,176,YoSLH2UAAAAJ,{'indices'},science|management|arts|literature|technology,kaav publications,https://scholar.google.com/citations?view_op=medium_photo&user=YoSLH2UAAAAJ,163,7,6,5,5,0,0
127580,Science Student,,175,iFgu01cAAAAJ,{'indices'},science|music|fashion design,Lakshmi Ajith,https://scholar.google.com/citations?view_op=medium_photo&user=iFgu01cAAAAJ,101,7,5,6,4,0,0
127581,Institute of Mathematics and Mechanics of NAS of Azerbaijan,,174,ZFrUmyEAAAAJ,{'indices'},science,Bahram Aliev,https://scholar.google.com/citations?view_op=medium_photo&user=ZFrUmyEAAAAJ,79,8,6,7,3,0,0
127582,University of Florida,@ufl.edu,173,OdAljQEAAAAJ,{'indices'},Science,Meerambika Mishra,https://scholar.google.com/citations?view_op=medium_photo&user=OdAljQEAAAAJ,159,6,6,6,5,0,0
127583,"Co-founder, Lab Manager - MNM Diagnostics",@mnm.bio,173,IjnzgUAAAAAJ,{'indices'},science|literature|sport,Katarzyna Zawadzka,https://scholar.google.com/citations?view_op=medium_photo&user=IjnzgUAAAAAJ,172,4,4,3,3,0,0
127584,Bachelor of pharmacy Nagpur university,,173,R4_JNOUAAAAJ,{'indices'},science,Punit  Varma,https://scholar.google.com/citations?view_op=medium_photo&user=R4_JNOUAAAAJ,43,8,3,4,1,0,0
127585,assistant professor,@sweri-eg.com,171,UZ9Ip5YAAAAJ,{'indices'},agronomy|science,"Afifi,MMI",https://scholar.google.com/citations?view_op=medium_photo&user=UZ9Ip5YAAAAJ,147,7,7,7,6,0,0
127586,"Semnan University of Medical Sciences, Garmsar Health&Care Center, Garmsar, Semnan …",@semums.ac.ir,170,YCgfXN0AAAAJ,{'indices'},Health|Science,Javad Hatami,https://scholar.google.com/citations?view_op=medium_photo&user=YCgfXN0AAAAJ,135,4,4,2,2,0,0
127587,"Computer Science, STEM, and ICT teacher",@cas.edu.co,169,9D_yuBUAAAAJ,{'indices'},Computational thinking|Education|Science|Math.,Javier Nossa,https://scholar.google.com/citations?view_op=medium_photo&user=9D_yuBUAAAAJ,100,6,6,4,4,0,0
127588,"Національний університет харчових технологій, National University of Food …",@nuft.edu.ua,169,uMxKlbUAAAAJ,{'indices'},Food|education|science,Олексій Губеня,https://scholar.google.com/citations?view_op=medium_photo&user=uMxKlbUAAAAJ,59,8,4,3,0,0,0
127589,Open Access Publisher,@boffinaccess.com,169,dvOMWP4AAAAJ,{'indices'},Science|Technology|Engineering|Mathematics,Boffin Access Limited,https://scholar.google.com/citations?view_op=medium_photo&user=dvOMWP4AAAAJ,160,7,7,6,6,0,0
127590,Osteology Foundation,@osteology.org,168,1u_AKGgAAAAJ,{'indices'},Science|Biology|Ecology|Medical,Heike Fania,https://scholar.google.com/citations?view_op=medium_photo&user=1u_AKGgAAAAJ,39,4,3,4,1,0,0
127591,student of microbiology,,168,EmKzP_kAAAAJ,{'indices'},science,Tobi Bamgbade,https://scholar.google.com/citations?view_op=medium_photo&user=EmKzP_kAAAAJ,139,7,7,5,4,0,0
127592,Faculty of Medicine Universitas Udayana,@student.unud.ac.id,167,X8b5AFoAAAAJ,{'indices'},Research|Science|Surgery|Surgical Oncology,Hendry Irawan,https://scholar.google.com/citations?view_op=medium_photo&user=X8b5AFoAAAAJ,139,6,6,5,5,0,0
127593,International Journal of Emerging Technologies and Engineering (IJETE),@ijete.org,166,RK7c_4cAAAAJ,{'indices'},Engineering|Science|Technology,ijete editor,https://scholar.google.com/citations?view_op=medium_photo&user=RK7c_4cAAAAJ,150,5,5,1,1,0,0
127594,Teijin,@teijinaramid.com,166,01n0j2gAAAAJ,{'indices'},Innovation|Technology|Science|Photonics|Water Treatment,Enrique Mendez,https://scholar.google.com/citations?view_op=medium_photo&user=01n0j2gAAAAJ,56,5,3,3,2,0,0
127595,Independent,@institute.global,165,rOwrhTkAAAAJ,{'indices'},Islam|Qur'an|Science|Theology|Interfaith,Usama Hasan,https://scholar.google.com/citations?view_op=medium_photo&user=rOwrhTkAAAAJ,65,6,4,4,2,0,0
127596,Padjadjaran University,,164,uFNQvl4AAAAJ,{'indices'},science,BIOTIKA,https://scholar.google.com/citations?view_op=medium_photo&user=uFNQvl4AAAAJ,119,5,4,2,2,0,0
127597,Assistant Professor of Sociology at Valdosta State University,@valdosta.edu,163,yYxoMNEAAAAJ,{'indices'},political|gender|stratification|science,Anne Price,https://scholar.google.com/citations?view_op=medium_photo&user=yYxoMNEAAAAJ,122,7,6,6,5,0,0
